x (nm)	y (nm)	radius (nm)	height (nm)	energy (eV)
42.96875	664.0625	23.3031471228576	4.92602164002856
251.953125	654.296875	16.03728119216295	2.86111060181648
626.953125	642.578125	10.5248202071085	1.50315565238441
337.890625	646.484375	11.53488328613795	2.31717273576097
664.0625	636.71875	12.1267954306532	2.25697540106952
970.703125	634.765625	11.86140673331945	1.93721019607843
941.40625	628.90625	7.09175309899035	1.0031412261107
179.6875	632.8125	14.6254655828629	3.32688547882921
841.796875	630.859375	13.7967138093789	2.99760336134454
623.046875	621.09375	9.27058084855655	1.74063012477718
99.609375	625	12.69113085619235	2.654434124527
761.71875	617.1875	12.51433034574465	2.48442518059855
742.1875	607.421875	6.57952464247955	1.52356648841355
572.265625	611.328125	10.5550206141119	1.73941052631579
349.609375	607.421875	13.1590492849591	3.09690065359477
867.1875	605.46875	13.77362305878665	2.87539741750359
306.640625	591.796875	12.69113085619235	2.73943859649123
101.5625	587.890625	9.9974648917468	1.82026878166997
421.875	589.84375	12.463355264843	2.5076192651818
984.375	587.890625	10.464157913909	1.81570648878108
281.25	583.984375	11.02698401750035	1.84416941176471
744.140625	583.984375	10.7344389140063	2.45433464052288
939.453125	578.125	12.17917924006565	2.75492570606224
802.734375	570.3125	8.8489678494846	1.46941527655838
527.34375	572.265625	10.9980796846468	2.01836078431373
582.03125	572.265625	15.1807890966532	3.60813779956427
74.21875	570.3125	12.96408962885715	2.9387808627451
703.125	564.453125	9.40692023773425	1.77372
765.625	562.5	11.3681051099389	1.78321651186791
912.109375	560.546875	14.4942928382623	2.85388678051866
140.625	556.640625	10.7344389140063	2.37102848686644
474.609375	552.734375	11.968268412043	2.28491956782713
359.375	550.78125	11.78062436274635	2.37215298000388
275.390625	537.109375	5.52790639154135	0.572538789428815
175.78125	544.921875	12.8902195709747	2.70229826014913
78.125	537.109375	11.78062436274635	2.26325761987963
388.671875	531.25	13.20733953636075	3.00976833086176
863.28125	523.4375	8.92062058076385	1.6877901706137
496.09375	525.390625	15.3476159639211	3.29846778711485
615.234375	517.578125	13.6108909979827	2.62598755057579
978.515625	513.671875	10.1867081481662	1.38616452558035
896.484375	515.625	11.99483507827735	2.06657921221586
726.5625	511.71875	13.51702166416465	2.70265209092487
97.65625	492.1875	10.94004191971425	2.02803613994617
980.46875	488.28125	11.3400702827739	2.41498772219168
35.15625	490.234375	14.5162372760185	3.13306666666667
568.359375	486.328125	12.64086875433265	2.70450264279625
353.515625	484.375	11.78062436274635	2.9013255678509
826.171875	484.375	12.53974017971635	2.20321801591924
703.125	478.515625	8.6304410876274	1.55726597462514
916.015625	478.515625	11.86140673331945	2.1290514463211
80.078125	476.5625	9.83698151873185	2.18015238095238
884.765625	472.65625	12.41217083805065	2.84844509803922
431.640625	470.703125	10.6151636685009	2.12537254901961
267.578125	472.65625	12.2313387045892	2.66296891439503
214.84375	468.75	15.81744513315785	3.74919500891266
130.859375	455.078125	12.41217083805065	3.03286579097658
865.234375	449.21875	11.9149573745763	2.52756743909685
320.3125	451.171875	11.8345405454064	2.89849154834348
820.3125	451.171875	14.0708474942456	3.38892607116921
748.046875	449.21875	11.78062436274635	2.47722228693458
568.359375	447.265625	11.8882122064507	2.29429087809037
650.390625	443.359375	12.1005184865998	1.971582249742
619.140625	443.359375	11.2555468414977	1.83286759652315
421.875	441.40625	14.84151074652385	3.27518526031102
953.125	437.5	12.56509862862845	2.62481203515889
718.75	435.546875	12.79106256330835	2.54687071078431
234.375	433.59375	13.7041173684567	3.0384724857685
95.703125	433.59375	12.79106256330835	2.48022058823529
66.40625	427.734375	9.0270333367641	1.52305980392157
5E+2	429.6875	11.7264602856701	2.50559908623644
978.515625	425.78125	9.1669956884751	1.64646187363834
287.109375	416.015625	13.7967138093789	3.42906488123705
357.421875	414.0625	11.11324596323285	2.45887168902649
435.546875	406.25	9.70668461991025	1.92286764705882
412.109375	406.25	10.4031418957202	2.00018839700829
707.03125	406.25	12.8902195709747	3.03176219607843
523.4375	396.484375	12.17917924006565	2.8225580140313
460.9375	396.484375	11.4795597859887	2.63640095290453
798.828125	392.578125	12.96408962885715	2.48606599713056
871.09375	388.671875	12.56509862862845	2.4743908045977
363.28125	380.859375	11.28379167095515	2.14915294117647
310.546875	382.8125	10.9980796846468	1.94731103421761
597.65625	384.765625	15.32686190985085	2.91976872008646
486.328125	375	12.64086875433265	2.76657239057239
816.40625	371.09375	11.11324596323285	2.58972073677956
158.203125	371.09375	12.33499597064595	2.73474509803922
27.34375	371.09375	14.0028172125903	2.76182832244009
925.78125	365.234375	12.30916348999735	2.58413594771242
955.078125	353.515625	12.02134303343185	2.92968173374613
675.78125	355.46875	12.2573352030019	2.94421257100971
201.171875	351.5625	13.0131033750515	3.37148176653839
42.96875	345.703125	7.61133360755195	1.20434681372549
791.015625	351.5625	13.4698416889272	3.20555113122172
736.328125	347.65625	11.2555468414977	2.32563654740247
644.53125	345.703125	13.06193320280395	2.679470426187
537.109375	341.796875	9.27058084855655	1.82577089783282
119.140625	345.703125	12.840736779609	3.33184998443822
984.375	339.84375	9.3730213158152	2.10843593251254
566.40625	339.84375	9.27058084855655	1.97223617536902
888.671875	330.078125	9.4406974388263	2.13539626082991
158.203125	332.03125	12.56509862862845	3.02610615280595
603.515625	330.078125	13.0375411493941	3.72744815911976
273.4375	330.078125	14.9696412740382	3.27552036199095
960.9375	324.21875	11.42396837072625	2.46418809005084
455.078125	326.171875	15.4921158717129	3.41095205566097
841.796875	316.40625	10.4031418957202	2.03788154437033
742.1875	316.40625	10.88169461344925	2.13956730557391
658.203125	314.453125	13.255453865238	3.20281065261926
111.328125	310.546875	12.1267954306532	3.25589566468789
343.75	304.6875	5.86323014283505	0.279014260249554
802.734375	302.734375	11.7264602856701	2.75405396346573
164.0625	296.875	13.255453865238	2.94206779661017
21.484375	298.828125	14.6254655828629	2.99861267405513
720.703125	292.96875	11.9149573745763	2.97345898359344
375	289.0625	10.4031418957202	2.29128931572629
76.171875	287.109375	12.30916348999735	3.01236995930448
265.625	287.109375	13.11058116710495	2.92399738562091
828.125	283.203125	11.968268412043	2.64405202080832
447.265625	283.203125	10.2179079399006	1.83091360900796
763.671875	281.25	13.95727947504385	3.25938915128095
673.828125	271.484375	4.98278748516688	0.816099821746881
552.734375	277.34375	11.11324596323285	2.38090746474028
105.46875	275.390625	11.31196597616365	2.17429575163399
48.828125	273.4375	12.02134303343185	2.65061134453781
880.859375	279.296875	17.6258460482151	4.7385331420373
964.84375	267.578125	11.5899427077773	2.35475424836601
585.9375	267.578125	12.79106256330835	3.25716473676085
328.125	265.625	11.53488328613795	2.54629670736219
132.8125	265.625	12.1005184865998	2.52948276573787
402.34375	259.765625	8.88486644658095	1.69865060240964
214.84375	255.859375	10.464157913909	2.14797630718954
177.734375	253.90625	9.5746147296344	2.27522399077278
617.1875	2.5E+2	12.79106256330835	3.11374509803922
375	2.5E+2	12.66602473693425	2.9805520361991
152.34375	244.140625	11.9416426428837	2.86390629880271
697.265625	238.28125	11.11324596323285	2.57059725837238
332.03125	232.421875	7.93885114260185	1.91582877658106
984.375	236.328125	12.86550196516135	2.35901490196078
246.09375	230.46875	11.99483507827735	3.14665546218487
777.34375	230.46875	13.4934522972117	3.44701357466063
95.703125	222.65625	7.61133360755195	1.70756427015251
652.34375	226.5625	11.05581278308275	2.18291050281499
279.296875	222.65625	10.3417658916528	2.40685474189676
556.640625	218.75	11.78062436274635	2.44551607843137
410.15625	220.703125	14.84151074652385	3.58654772107518
726.5625	218.75	12.9148898702353	2.71420748663102
501.953125	214.84375	10.7344389140063	2.11107066222715
931.640625	212.890625	11.4795597859887	2.3641487997068
52.734375	214.84375	12.02134303343185	2.50888445378151
363.28125	212.890625	11.8882122064507	2.29120949432405
136.71875	210.9375	12.51433034574465	2.94307759343053
449.21875	207.03125	12.7411946831423	2.94334964428249
177.734375	207.03125	14.86294254216005	3.7092047766475
83.984375	197.265625	8.5563586777479	1.50093908496732
832.03125	197.265625	10.4031418957202	2.06470828331333
105.46875	187.5	8.703892974511	1.78311655773421
898.4375	189.453125	11.7264602856701	2.39044888635066
503.90625	187.5	11.61737456321035	2.44032119514473
285.15625	185.546875	12.30916348999735	2.92698845519516
644.53125	181.640625	11.22723095552865	2.50261604278075
810.546875	179.6875	12.2313387045892	2.54817535469472
251.953125	175.78125	10.5550206141119	2.44468689370485
142.578125	179.6875	13.63425735166145	3.75454006484484
363.28125	171.875	10.94004191971425	2.32926632400533
78.125	169.921875	9.933582672781	2.1616504322159
937.5	166.015625	9.40692023773425	1.55631733153031
542.96875	167.96875	11.8345405454064	2.6181694799659
386.71875	164.0625	7.26907429501925	1.73915657857346
7.5E+2	166.015625	12.9395131335253	2.90049443137255
195.3125	162.109375	12.4888688130694	3.07071807546548
220.703125	156.25	10.3417658916528	2.77862558356676
419.921875	154.296875	10.43369450745305	1.97567252880534
101.5625	156.25	12.2313387045892	2.89690610553164
902.34375	152.34375	11.3400702827739	2.57899591503268
54.6875	150.390625	12.71618740744905	2.36239422084623
929.6875	146.484375	9.9974648917468	1.68147189542484
402.34375	142.578125	8.74038744473665	1.41217011875173
267.578125	142.578125	9.83698151873185	2.03491164366981
859.375	140.625	11.05581278308275	2.43511215686275
154.296875	140.625	12.17917924006565	2.77128836121605
570.3125	140.625	12.64086875433265	2.89900405679513
298.828125	140.625	13.255453865238	3.33718169934641
615.234375	132.8125	11.8882122064507	2.58585224089636
896.484375	121.09375	10.5248202071085	2.1981217750258
410.15625	117.1875	9.73942226637545	1.99718137254902
228.515625	119.140625	11.61737456321035	2.77409598506069
541.015625	119.140625	12.41217083805065	3.16908118619349
669.921875	111.328125	11.3400702827739	2.70525741176471
388.671875	105.46875	13.4224958774449	3.23327106720551
837.890625	99.609375	11.2555468414977	2.57930555555555
203.125	97.65625	12.30916348999735	2.81522826489086
119.140625	97.65625	12.6156626101008	3.137165181224
625	87.890625	12.30916348999735	3.05422466556716
320.3125	87.890625	11.31196597616365	2.67178110516934
443.359375	83.984375	10.7344389140063	1.99020569737329
875	82.03125	12.0477926650407	2.97769831712212
296.875	82.03125	11.11324596323285	2.18987992722862
595.703125	76.171875	10.28002345391385	2.07602823529412
167.96875	76.171875	10.1554125038596	2.02500727032386
97.65625	74.21875	10.6749678806916	2.21774381528312
259.765625	66.40625	10.2179079399006	2.25291564067487
746.09375	66.40625	11.8345405454064	2.56369315445476
906.25	64.453125	12.8902195709747	2.9789697254902
949.21875	54.6875	8.13685789025645	1.6650645905421
486.328125	60.546875	12.0477926650407	2.537667438629
396.484375	42.96875	10.6749678806916	2.29205903436643
691.40625	46.875	14.94836245550065	3.51196758169935
205.078125	41.015625	11.78062436274635	2.15524519510775
64.453125	44.921875	14.33974150655195	3.10887626774848
738.28125	37.109375	12.79106256330835	2.79112102772143
652.34375	35.15625	13.20733953636075	2.91359762728621
283.203125	33.203125	9.47435422093925	2.0944337735094
613.28125	25.390625	11.05581278308275	2.39944156862745
333.984375	27.34375	11.6447417968066	1.94614532871972
238.28125	21.484375	12.30916348999735	2.14163743988161
849.609375	19.53125	14.88434347843125	2.75118419489008
562.5	17.578125	14.18350619798065	2.77864736048265
517.578125	13.671875	9.933582672781	1.47789039718451
